"Scenario","Ecoregion","A_org","A_new","Annual","Permanent","Pasture","Urban","For_PlantationNonTimber","For_ClearCut","For_Retention_EU","For_PlantationFuel","For_SlashAndBurn","For_SelectionSystem","For_Selective_im","For_Agroforestry","For_TimberPlant","For_RIL","Secondary","ForOther_Extensive","ForOther_Intensive"
"RCP_MFM_AF0","AT0120",0.13052105143,0.01987158962,0,0.049130157,0.00724201938,0.04421217243,0,0,0,0,0,0,0,0,0,0,0.00944390521913143,0.000313929379457568,0.000307278401411003
"RCP_MFM_AF0","AT0121",0.12951431979739,0.00364519036,0.008513333,0.000825119,0.01054182864,0.01408679582,0,0,0,0.0011389005,0,0,0,0,9.85195e-05,0,0.0551252833140672,0.0348000470376832,0.000739302625639389
"RCP_MFM_AF0","AT0122",1.4473958670859,0.00123820942,0.456231576,0.151901537,0.00128874858,0.09843785034,0,0,0,0.003071646,0,0,0,0,0.003071646,0,0.32822152139131,0.0837509595589695,0.320182172795625
"RCP_MFM_AF0","AT0123",6.99269910768256,0.14437643122,1.564342116,0.839734028,1.46101511778,0.3280695943,0,0,0,0.012694358,0,0,0,0,0.012694358,0,1.17857935951198,0.30088858502499,1.1503051598456
"RCP_MFM_AF0","AT0124",52.3981730793843,19.16308702877,1.333371987,1.258314196,1.34539696723,0.308721465149,0,0,0,0.6780213485,0,0,0,0,0.0818838945,0,17.5964609299683,10.4117254474262,0.221189814840867
"RCP_MFM_AF0","AT0125",11.5407355233583,1.75761398639,0.33052033,0.330013678,3.95563833761,0.15648223797,0,0,0,0.0201607025,0,0,0,0,0.0201607025,0,1.66958338320526,0.577259739262761,2.72330242592024
"RCP_MFM_AF0","AT0126",42.0095276943079,11.97199548676,0.492269147,1.005583475,2.72788014324,0.33918628254,0,0,0,0.2994422525,0,0,0,0,0.0238043265,0,15.3536456538711,9.59194673660093,0.203774190295874
"RCP_MFM_AF0","AT0127",0.004497591438,0,0,0,0,0.004497591438,0,0,0,0,0,0,0,0,0,0,0,0,0
"RCP_MFM_AF0","AT0128",15.22898784778,0.68333844884,0.548368182,0.113111688,2.56494888316,0.16310133478,0,0,0,0.005150524,0,0,0,0,0.005150524,0,9.48772046859913,0.477228256145372,1.18086953825549
"RCP_MFM_AF0","AT0129",7.30454004747793,2.4452279223,0.245096021,0.12505722,0.1151324037,0.046588258482,0,0,0,0.056237512,0,0,0,0,0.019938911,0,2.67304300406421,1.54538810697655,0.0328306879551767
"RCP_MFM_AF0","AT0130",20.7603688461991,3.20230287231,1.862417901,1.375433278,4.15613364469,0.10123823745,0,0,0,0.445897938,0,0,0,0,0.029538436,0,5.83119942776541,0.778806997121859,2.97740011386183
"RCP_MFM_AF0","AT0201",0.308221439264,0.12466084218,0,0.04702274,0.12974903982,0.006788817264,0,0,0,0,0,0,0,0,0,0,0,0,0
